71251,,,K9DCW,mtzion,Illinois,USA,
71252,,,K6CBT,cerritos,California,USA,
71253,,,KD9RMT,THERESA,Wisconsin,USA,
71254,,,K5ERW,Quinlan,Texas,USA,
71255,,,WD4EHU,Miami,Florida,USA,
71256,,,N2EUS,elmira,New York,USA,
71257,,,KC1FLU,Kintnersville,Pennsylvania,USA,
71258,,,KC0KW,Olathe,Kansas,USA,
71259,,,N5HRK,Rhome,Texas,USA,
71260,,,KD5JVV,SHERWOOD,Arkansas,USA,
71261,,,W5GTX,Georgetown,Texas,USA,
71262,,,KE6PJF,Huntingtown,Maryland,USA,
71263,,,KE8PVA,Springboro,Ohio,USA,
71264,,,W6GHI,las vegas,Nevada,USA,
71265,,,WB0YX,Harrisburg,Pennsylvania,USA,
71266,,,W6EMS,Anaheim,California,USA,
71267,,,KJ7JDH,Benton City,Washington,USA,
71268,,,KC9AOE,ELCHO,Wisconsin,USA,
71269,,,VA3FYB,Tobermory,Ontario,Canada,
71271,,,KN6NAH,La Quinta,California,USA,
71272,,,N6JFO,Las Vegas,Nevada,USA,
71273,,,KI5NKQ,Pflugerville,Texas,USA,
71274,,,N2SAB,Hawthorne,New York,USA,
71275,,,CE3JGV,santiago,Metropolitana de Santiago,Chile,
71276,,,AD0AB,Lenexa,Kansas,USA,
71278,,,KO4JVJ,Fort Pierce,Florida,USA,
71279,,,VE6MRL,Edmonton,Alberta,Canada,
71281,,,N5LCL,Newcastle,Oklahoma,USA,
71282,,,KD5BS,Olive Branch,Mississippi,USA,
71283,,,KI5NCB,North Richland Hills,Texas,USA,
71284,,,KB7RQQ,Vancouver,Washington,USA,
71287,,,KD2VQH,Mickleton,New Jersey,USA,
71288,,,N3PEC,Gambrills,Maryland,USA,
71289,,,W3MMR,Chester,Pennsylvania,USA,
71290,,,KE8VU,Hamilton,Ohio,USA,
71291,,,KN3Y,Grottoes,Virginia,USA,
71292,,,KE8PNG,WHEELING,West Virginia,USA,
71293,,,AG5IN,Morganza,Louisiana,USA,
71294,,,K6IP,Union City,California,USA,
71295,,,KO4LUM,Gainesville,Georgia,USA,
71296,,,W7TPS,Newark,Ohio,USA,
71297,,,N8DRG,Dayton,Ohio,USA,
71298,,,KO4KDX,Fisherville,Kentucky,USA,
71299,,,AJ6RE,ELK GROVE,California,USA,
71301,,,K8CVM,Parma Heights,Ohio,USA,
71302,,,KF7MAX,Bend,Oregon,USA,
71303,,,WR3H,Millsboro,Delaware,USA,
71304,,,KC4TVN,Irvington,Virginia,USA,
71305,,,NE4Z,Stephens City,Virginia,USA,
71306,,,W6IBC,Windsor,California,USA,
71307,,,W2GLH,NORTHFIELD,New Jersey,USA,
71308,,,KE8QJW,Crystal Falls,Michigan,USA,
71309,,,HR5HAC,Copan Ruinas,Copan,Honduras,
71310,,,PZ1EW,Paramaribo,Paramaribo,Suriname,
71312,,,KO4LYV,Birmingham,Alabama,USA,
71313,,,N7TNX,Carson City,Nevada,USA,
71314,,,KC1DXD,Winterport,Maine,USA,
71315,,,KI5RMD,Terrell,Texas,USA,
71316,,,KI5MFU,cypress,Texas,USA,
71317,,,KC3QQK,Baltimore,Maryland,USA,
71319,,,W6JIM,Walnut Creek,California,USA,
71321,,,KI5NOT,League City,Texas,USA,
71322,,,KE0QEX,Camp Kinser,Okinawa,Japan,
71324,,,KA9JDE,Ripon,Wisconsin,USA,
71325,,,KD9HBI,Salem,Illinois,USA,
71326,,,KJ7NUZ,Coos Bay,Oregon,USA,
71327,,,KD9RCC,Peoria,Illinois,USA,
71329,,,KB3VMJ,Gettysburg,Pennsylvania,USA,
71330,,,N7VME,Redmond,Oregon,USA,
71331,,,KC3NIH,Berwick,Pennsylvania,USA,
71332,,,WA7CGO,Salem,Oregon,USA,
71333,,,KB4EC,miami,Florida,USA,
71335,,,KB7RQQ,Vancouver,Washington,USA,
71336,,,KZ4ARN,Spanish Fort,Alabama,USA,
71337,,,K8BAR,Kingwood,West Virginia,USA,
71338,,,KF4EMZ,Waynesboro,Virginia,USA,
71339,,,KI6GOH,Temple,Texas,USA,
71340,,,KC3ARL,neavitt,Maryland,USA,
71341,,,VE1QD,Hackett's Cove,Nova Scotia,Canada,
71342,,,WE4BE,Lyons,Georgia,USA,
71343,,,N4VFR,Atlantic Beach,Florida,USA,
71344,,,KN6HEC,Trabuco Canyon,California,USA,
71346,,,N4CMM,Foley,Alabama,USA,
71347,,,KI5NBN,Edgewood,New Mexico,USA,
71348,,,KF0DLY,Aurora,Colorado,USA,
71349,,,AE4SI,Montevallo,Alabama,USA,
71350,,,KO4AZW,Cooper City,Florida,USA,
71351,,,KA8YRN,Hamilton,Ohio,USA,
71352,,,HP2DFA,Colon,Colon,Panama,
71353,,,WW6DCL,Davis,California,USA,
71354,,,VE7WM,Kamloops,British Columbia,Canada,
71355,,,KF7MCQ,Sun City West,Arizona,USA,
71356,,,KI5NFW,Gulfport,Mississippi,USA,
71358,,,PU4YEN,Patrocinio,Minas Gerais,Brazil,
71359,,,N1QDQ,Westerly,Rhode Island,USA,
71360,,,KI5AAC,Pottsville,Arkansas,USA,
71363,,,KC4ZZE,Jamestown,North Carolina,USA,
71364,,,KM4YOJ,Wilmington,North Carolina,USA,
71365,,,KD9RRW,NORMAL,Illinois,USA,
71366,,,KI5IKL,Missouri,Texas,USA,
71367,,,K5POE,Highland Village,Texas,USA,
71368,,,N6AKO,Malibu,California,USA,
71369,,,KE8PNG,Wheeling,West Virginia,USA,
71370,,,W1DUD,Lynn,Massachusetts,USA,
71371,,,KD4FDY,Burns,Tennessee,USA,
71372,,,KD4LQW,Port St Lucie,Florida,USA,
71373,,,W4MII,Port Murray,New Jersey,USA,
71375,,,VE2ESF,Montreal,Quebec,Canada,
71376,,,NU4T,Owensboro,Kentucky,USA,
71377,,,HR1LEO,Tegucigalpa,Francisco Morazan,Honduras,
71378,,,KB3IJY,Canonsburg,Pennsylvania,USA,
71379,,,KN4SLX,Rome,Georgia,USA,
71380,,,VA3MZD,Fergus,Ontario,Canada,
71381,,,KI4PXQ,Holladay,Utah,USA,
71382,,,KI5NUC,Atoka,Oklahoma,USA,
71383,,,AK6AK,Poway,California,USA,
71384,,,WB5LFS,Toano,Virginia,USA,
71385,,,VA2AIZ,Montreal,Quebec,Canada,
71386,,,KB8Q,Ferndale,Michigan,USA,
71387,,,NP3CM,Altamonte Springs,Florida,USA,
71388,,,VE3OEI,Palmerston,Ontario,Canada,
71389,,,K0AVN,Lansing,Kansas,USA,
71390,,,W0KMA,Veneta,Oregon,USA,
71391,,,K5CAP,Channelview,Texas,USA,
71392,,,W3NRL,Woodlyn,Pennsylvania,USA,
71393,,,KE8PTC,Kettering,Ohio,USA,
71394,,,K2CIB,Vero Beach,Florida,USA,
71395,,,KE8NSV,Linden,Michigan,USA,
71396,,,K4VAT,San Antonio,Texas,USA,
71398,,,KI5RMD,Terrell,Texas,USA,
71399,,,AC1MC,Carterville,Illinois,USA,
71401,,,KO4IXO,Louisville,Kentucky,USA,
71402,,,CE3BUQ,SANTIAGO,SAN BERNARDO,Chile,
71403,,,K7UOU,Phoenix,Arizona,USA,
71405,,,KK4KSN,Valley,Alabama,USA,
71407,,,KN4HES,Show Low,Arizona,USA,
71408,,,KZ5BSA,Baytown,Texas,USA,
71409,,,LU8AE,Ciudad Autonoma de Buenos Aires,Capital Federal,Argentina,
71410,,,KN6GB,Chula Vista,California,USA,
71411,,,KO4IEP,Owensboro,Kentucky,USA,
71412,,,KO4MCN,Enterprise,Alabama,USA,
71415,,,AC8WS,Toledo,Ohio,USA,
71416,,,N3GBN,Baltimore,Maryland,USA,
71417,,,K0KOZ,Sterling,Virginia,USA,
71420,,,KO4KLR,La Grange,Kentucky,USA,
71421,,,KO4KLR,La Grange,Kentucky,USA,
71422,,,KC2JJM,Massapequa,New York,USA,
71423,,,N2GWT,Fleischmanns,New York,USA,
71424,,,KJ7RAG,Sandpoint,Idaho,USA,
71425,,,N5HB,CADDO MILLS,Texas,USA,
71426,,,KJ4EVR,Nashville,Tennessee,USA,
71428,,,KF5MFP,SOUTH SIDE,Tennessee,USA,
71429,,,KG4TIH,Sterling,Virginia,USA,
71430,,,KF0BPN,Evergreen,Colorado,USA,
71431,,,N9ATF,Cuba,Illinois,USA,
71432,,,N2TPA,Hudson,Florida,USA,
71433,,,PU4ARR,Ouro Preto,Minas Gerais,Brazil,
71434,,,KB9ATT,Moline,Illinois,USA,
71435,,,KU4UK,Bessemer,Alabama,USA,
71436,,,KQ5R,Casa Grande,Arizona,USA,
71437,,,KD3DJK,Pennsauken,New Jersey,USA,
71438,,,OA4DOA,Lima,Lima,Peru,
71439,,,K5EJN,Albuquerque,New Mexico,USA,
71440,,,VA3ROC,Windsor,Ontario,Canada,
71442,,,N6MRD,San Diego,California,USA,
71443,,,KF7GC,Chino Valley,Arizona,USA,
71444,,,WB5NFC,Pottsville,Arkansas,USA,
71445,,,N7KN,Greenbank,Washington,USA,
71446,,,KB2NGU,Brooklyn,New York,USA,
71447,,,N3VET,Frederica,Delaware,USA,
71448,,,KM4LA,West Chester,Ohio,USA,
71449,,,XE1GBS,CDMX,Federal District,Mexico,
71450,,,KN6CZ,Rialto,California,USA,
71451,,,KE1THE,Hattiesburg,Mississippi,USA,
71452,,,KG4ERR,Sylvania,Georgia,USA,
71453,,,KC3NPM,Harrisville,Utah,USA,
71454,,,KB1ODO,Shrewsbury,Vermont,USA,
71456,,,KO4AWQ,Callahan,Florida,USA,
71457,,,N2HVR,ozone park,New York,USA,
71458,,,KK3JOE,Lewes,Delaware,USA,
71460,,,KC5QBC,Lancaster,Texas,USA,
71461,,,K5EJN,Albuquerque,New Mexico,USA,
71464,,,AI7HL,Junction City,Oregon,USA,
71465,,,AI7HL,Junction City,Oregon,USA,
71466,,,AC9VW,Carol Stream,Illinois,USA,
71468,,,KO4IVG,Lexington,Kentucky,USA,
71471,,,K5BDH,League City,Texas,USA,
71472,,,K4BRG,Marietta,Georgia,USA,
71473,,,KE0YMN,Hamburg,Iowa,USA,
71474,,,WA1HZN,Worcester,Massachusetts,USA,
71475,,,KE8EZM,Fernandina Beach,Florida,USA,
71477,,,KG7OOH,Las Vegas,Nevada,USA,
71480,,,KD5QZD,Baton Rouge,Louisiana,USA,
71481,,,KJ7URI,Great Falls,Montana,USA,
71482,,,KJ9B,Brownsburg,Indiana,USA,
71483,,,KD9PMP,Neenah,Wisconsin,USA,
71484,,,W7TKO,EUREKA,Nevada,USA,
71485,,,KC3OCT,Pittsburgh,Pennsylvania,USA,
71486,,,KC3FLQ,Lititz,Pennsylvania,USA,
71487,,,KJ7UJA,Oregon City,Oregon,USA,
71488,,,K7HVJ,Yamhill,Oregon,USA,
71489,,,KC2KZ,Holland,New York,USA,
71490,,,WB9KVD,Bradenton,Florida,USA,
71492,,,KD9QAK,Oak Forest,Illinois,USA,
71493,,,KJ6TYO-RPT,Kerman,California,USA,
71494,,,KO4JVM,New Bern,North Carolina,USA,
71495,,,W5PGZ,Houston,Texas,USA,
71496,,,KO4KRI/WES,Fredonia,Kentucky,USA,
71497,,,WD4EPH,Lumberport,West Virginia,USA,
71499,,,AH2DB,San Diego,California,USA,
71501,,,KD2VPT,Colonia,New Jersey,USA,
71503,,,KI5NKH,WALKER,Louisiana,USA,
71504,,,CE4RAY,Curico,Maule,Chile,
71506,,,KJ7UOP,Three Forks,Montana,USA,
71507,,,KI5MEF,Austin,Texas,USA,
71508,,,KD9QAK,Oak Forest,Illinois,USA,
71509,,,VE7ENU,Vancouver,British Columbia,Canada,
71510,,,CE3LWU,Vina del Mar,Valparaiso,Chile,
71512,,,KJ7UXX,Independence,Oregon,USA,
71513,,,KE8RBK,Warren,Michigan,USA,
71514,,,KI5OCN,Ovilla,Texas,USA,
71515,,,KI6LBE,Manteca,California,USA,
71516,,,WB8ONG,Fairfield,Ohio,USA,
71518,,,KJ7PJG,Glendale,Arizona,USA,
71520,,,K3ABN,Dahlonega,Georgia,USA,
71522,,,N9SXZ,Russiaville,Indiana,USA,
71523,,,K5EAJ,Wynnewood,Oklahoma,USA,
71524,,,N1ROO,North Attleboro,Massachusetts,USA,
71525,,,W3BG,Aliquippa,Pennsylvania,USA,
71526,,,KM5LEB,San Angelo,Texas,USA,
71527,,,KD9RPM,Troy,Illinois,USA,
71528,,,W6EMS,Anaheim,California,USA,
71530,,,KM4CC,Utica,Kentucky,USA,
71531,,,KI5OEP,Beeville,Texas,USA,
71532,,,KI5OEP,Beeville,Texas,USA,
71533,,,KI5OEP,Beeville,Texas,USA,
71534,,,KE8RCL,Newport,Michigan,USA,
71536,,,WA5BUG,New Braunfels,Texas,USA,
71537,,,KD9WLS,Morrison,Colorado,USA,
71538,,,KI4LLA,Roanoke,Virginia,USA,
71539,,,W8JDD,Cincinnati,Ohio,USA,
71541,,,W1SSS,Southfield,Massachusetts,USA,
71542,,,KI5NXQ,Livingston,Texas,USA,
71543,,,KO4CJD,Lenoir City,Tennessee,USA,
71544,,,KA2CAF,Monroe Township,New Jersey,USA,
71545,,,KC5T,Conroe,Texas,USA,
71546,,,KZ4N,shelbyville,Kentucky,USA,
71548,,,W4MII,Port Murray,New Jersey,USA,
71549,,,KB7FD,Bend,Oregon,USA,
71550,,,XE1GBS,CDMX,Federal District,Mexico,
71551,,,W2BJB,Tucson,Arizona,USA,
71552,,,KF5VGC,Guthrie,Oklahoma,USA,
71553,,,KD9RQD,Appleton,Wisconsin,USA,
71554,,,KC5AD,Walker,Louisiana,USA,
71555,,,KO4NBZ,Knoxville,Tennessee,USA,
71557,,,KC0KW,Olathe,Kansas,USA,
71558,,,KJ7WAS,HEBER CITY,Utah,USA,
71560,,,KN3Y,Grottoes,Virginia,USA,
71561,,,KO4KTZ,nashville,North Carolina,USA,
71562,,,KC3REP,Mechanicsville,Maryland,USA,
71563,,,AD5VS,Port Gibson,Mississippi,USA,
71564,,,W4MIK,Waterford,Virginia,USA,
71565,,,KO4MBN,Bristow,Virginia,USA,
71566,,,KI5NZO,Lane,Oklahoma,USA,
71568,,,KI5NEQ,Jackson,Louisiana,USA,
71569,,,KI8N,Fredericktown,Ohio,USA,
71570,,,KW6B,Irvine,California,USA,
71571,,,KF0CPY,Osakis,Minnesota,USA,
71572,,,KI5BMK,Allen,Texas,USA,
71573,,,WA5S,Karnes City,Texas,USA,
71574,,,KD9RXF,Cambridge,Wisconsin,USA,
71575,,,KB2IPT,Staten Island,New York,USA,
71576,,,KJ7TMY,Marysville,Washington,USA,
71577,,,KO4LCP,Franklin,North Carolina,USA,
71580,,,KO4BTB,Brandon,Florida,USA,
71581,,,KF0DQG,Pueblo,Colorado,USA,
71582,,,K4GUF,Pleasant View,Tennessee,USA,
71583,,,VE4NW,Flin Flon,Manitoba,Canada,
71584,,,KC0EQA,Hastings,Nebraska,USA,
71586,,,K2JLG,Olive Branch,Mississippi,USA,
71587,,,KO4HZR,Lake Helen,Florida,USA,
71591,,,WW6CP,Los Angeles,California,USA,
71592,,,KG6SQN,Placerville,California,USA,
71593,,,KD5BS,Olive Branch,Mississippi,USA,
71594,,,KR6SY,Anaheim,California,USA,
71595,,,WA9ZSP,Monterey,California,USA,
71596,,,KO4LXW,Opelika,Alabama,USA,
71597,,,W0TDL,Battle Creek,Nebraska,USA,
71599,,,KB8YMJ,Sevierville,Tennessee,USA,
71601,,,KG7IEE,Middleton,Idaho,USA,
71603,,,KO4NCC,The Villages,Florida,USA,
71604,,,N3PCK,Wilmington,Delaware,USA,
71605,,,KJ7NDZ,Las Vegas,Nevada,USA,
71606,,,KM6QLM,Fairfield,California,USA,
71608,,,WB5HVC,Tioga,Texas,USA,
71609,,,K4EX,St.Leo,Florida,USA,
71610,,,W1IZZ,323 Hatchville Road,Massachusetts,USA,
71611,,,K8DSB,Northwood,Ohio,USA,
71612,,,KI5ODV,Houston,Texas,USA,
71613,,,KO4NMZ,Dayton,Tennessee,USA,
71614,,,K9KOA,Kailua-Kona,Hawaii,USA,
71616,,,VE3YMR,Toronto,Ontario,Canada,
71617,,,N7YBJ,Port Orford,Oregon,USA,
71618,,,KO4JLI,Oliver Springs,Tennessee,USA,
71619,,,K0BAD,Hilo,Hawaii,USA,
71621,,,N7RFG,Modesto,California,USA,
71624,,,W1OOW,Baltic,Connecticut,USA,
71625,,,KC3IGJ,Levittown,Pennsylvania,USA,
71626,,,KE8ONT,Highland,Michigan,USA,
71629,,,WA6GM,YERMO,California,USA,
71630,,,N7NRT,San Tan Valley,Arizona,USA,
71631,,,KC2RRJ,Jackson,New Jersey,USA,
71632,,,W2EHL,Westfield,New Jersey,USA,
71633,,,KC1OKV,East Brookfield,Massachusetts,USA,
71634,,,KJ7NJZ,Sandy,Utah,USA,
71635,,,N4MDR,Powhatan,Virginia,USA,
71637,,,N8KDR,Mecosta,Michigan,USA,
71638,,,KC9VHW,Granite City,Illinois,USA,
71639,,,VE7TRW,FORT ST. JOHN,British Columbia,Canada,
71640,,,XE2LRS,DURANGO,Durango,Mexico,
71641,,,KO4NEB,Acworth,Georgia,USA,
71642,,,N2ULC,Middletown,New York,USA,
71643,,,VE1OL,QUISPAMSIS,New Brunswick,Canada,
71644,,,KC1OOB,Jamaica Plain,Massachusetts,USA,
71645,,,W3BRB,Dorchester,South Carolina,USA,
71648,,,KJ7RYF,Prosser,Washington,USA,
71650,,,KR3KLS,Charlotte,North Carolina,USA,
71651,,,KB7ERK,Phoenix,Arizona,USA,
71652,,,N5RN,White Hall,Arkansas,USA,
71653,,,VA7DBJ,Maple Ridge,British Columbia,Canada,
71654,,,KD9MIL,Appleton,Wisconsin,USA,
71655,,,VE2PMG,St-Casimir,Quebec,Canada,
71656,,,K4KAB,Lake Worth,Florida,USA,
71657,,,KI5MIM,Cibolo,Texas,USA,
71658,,,KF0DKS,Highlands Ranch,Colorado,USA,
71659,,,PJ2CF,Kirindongo abou,Willemstad,Curacao,
71660,,,PJ2CF,Kirindongo abou,Willemstad,Curacao,
71661,,,KC1OGS,New Milford,Connecticut,USA,
71662,,,VE2RNI,Rimouski,Quebec,Canada,
71664,,,K2ACD,Long Beach,New York,USA,
71666,,,KM4FRQ,London,Kentucky,USA,
71667,,,K0BAD,Hilo,Hawaii,USA,
71668,,,KO4GEF,Knoxville,Tennessee,USA,
71669,,,KC8OWL,HENDERSON,Nevada,USA,
71670,,,K5EAJ,Wynnewood,Oklahoma,USA,
71671,,,KJ7OZZ,Reno,Nevada,USA,
71672,,,KP4MRC,Guayama,Puerto Rico,USA,
71673,,,KE8OKO,New Springfield,Ohio,USA,
71674,,,VE1TE,KESWICK RIDGE,New Brunswick,Canada,
71675,,,K6RBV,Wintersville,Ohio,USA,
71677,,,KN6NNO,Glen Ellen,California,USA,
71678,,,KO4NUD,Charlotte,North Carolina,USA,
71679,,,VE9KW,Pointe-A-Tom,New Brunswick,Canada,
71680,,,W1LCJ,Uncasville,Connecticut,USA,
71681,,,N2HHG,Pennington,New Jersey,USA,
71682,,,NI5O,Pryor,Oklahoma,USA,
71683,,,KC3QCW,Fayetteville,Pennsylvania,USA,
71684,,,KI5BUS,Medford,Oklahoma,USA,
71685,,,KO4NMT,Jasper,Alabama,USA,
71686,,,KC2WBX,LOCKPORT,New York,USA,
71688,,,WP4ADA,Mesquite,Texas,USA,
71692,,,KE8RGJ,Wilmington,Ohio,USA,
71693,,,KC7EOD,Lacey,Washington,USA,
71694,,,N6CLE,Las Vegas,Nevada,USA,
71695,,,KT0AAA,Saint Marys,Kansas,USA,
71696,,,K2CVD,New York,New York,USA,
71697,,,KG5AIX,Sibley,Louisiana,USA,
71698,,,N5KWD,Kingwood,Texas,USA,
71699,,,AD8GI,Deckerville,Michigan,USA,
71701,,,KM6ATH,Hemet,California,USA,
71702,,,KN6NNR,Downey,California,USA,
71703,,,KD9RXG,Trevor,Wisconsin,USA,
71704,,,NM4P,Columbia,Kentucky,USA,
71708,,,NA9PL,Streamwood,Illinois,USA,
71709,,,KJ7VOP,Tucson,Arizona,USA,
71710,,,KC1OGS,New Milford,Connecticut,USA,
71711,,,W0TDL,Battle Creek,Nebraska,USA,
71712,,,KJ7UZP,Peoria,Arizona,USA,
71713,,,N4WXI,Bessemer,Alabama,USA,
71714,,,KC6BAV,Boerne,Texas,USA,
71715,,,WI8Z,Hollywood,Florida,USA,
71716,,,VE3UIL,Smiths Falls,Ontario,Canada,
71717,,,KI5OOH,Terry,Mississippi,USA,
71718,,,KI5NVL,Perry,Oklahoma,USA,
71719,,,KA8ZGM,Florence,Oregon,USA,
71720,,,KD9KJX,Madison,Wisconsin,USA,
71721,,,KJ6ATM,Fountain Valley,California,USA,
71722,,,AG7BL,Paris,Idaho,USA,
71723,,,KF7LOB,PORTLAND,Oregon,USA,
71726,,,KJ7OJE,Chandler,Arizona,USA,
71727,,,KC1NNP,Waterbury,Vermont,USA,
71728,,,KA1VRF,Vero Beach,Florida,USA,
71729,,,KO4KZU,ORMOND BEACH,Florida,USA,
71730,,,KO4NOU,LELAND,North Carolina,USA,
71731,,,WC9G-RP,Greenwood,Indiana,USA,
71732,,,K5OWL,San Antonio,Texas,USA,
71733,,,KJ7TZT,Oak Harbor,Washington,USA,
71735,,,KN1CKC,Mount Laurel,New Jersey,USA,
71736,,,VA3MHO,Kingston,Ontario,Canada,
71737,,,KF0EIQ,St Paul,Minnesota,USA,
71738,,,N1NQU,Naples,Florida,USA,
71739,,,VE1PJS,Salmon River,Nova Scotia,Canada,
71740,,,N9AWQ,Schaumburg,Illinois,USA,
71741,,,KF0DMU,PLEASANTVILLE,Iowa,USA,
71742,,,KE0UQU,Winona,Minnesota,USA,
71743,,,VE9RDJ,Sormany,New Brunswick,Canada,
71744,,,W8JDD,Cincinnati,Ohio,USA,
71745,,,VA7PVL,Victoria,British Columbia,Canada,
71747,,,W3EJE,Meyersdale,Pennsylvania,USA,
71748,,,AA2C,Pickens,South Carolina,USA,
71749,,,KI5NIK,Boerne,Texas,USA,
71750,,,KI5NIK,Boerne,Texas,USA,
71751,,,KI5NIK,Boerne,Texas,USA,
71752,,,KD9CLI,Sherwood,Wisconsin,USA,
71753,,,KN6NRD,Rocklin,California,USA,
71754,,,KJ7VRC,SALEM,Oregon,USA,
71755,,,KB4QCE,Leland,North Carolina,USA,
71759,,,AJ4WC,Branford,Florida,USA,
71760,,,VE6CZR,Edmonton,Alberta,Canada,
71761,,,N9TWE,Frankfort,Illinois,USA,
71762,,,AF7NU,Corvallis,Oregon,USA,
71763,,,WE6CW,chula vista,California,USA,
71764,,,NM5NU,Placitas,New Mexico,USA,
71765,,,VE4RK,Sandy Hook,Manitoba,Canada,
71766,,,K0NCH,Westminster,Colorado,USA,
71767,,,KI5NWQ,San Antonio,Texas,USA,
71770,,,WW6DCL,Davis,California,USA,
71772,,,WQ1L,Dexter,Maine,USA,
71774,,,VE3TNE,Toronto (Canada),Ontario,Canada,
71775,,,N3PUL,Clearfield,Pennsylvania,USA,
71776,,,N6RNJ,WEST HILLS,California,USA,
71777,,,K7IV,North Bend,Washington,USA,
71778,,,N6MRD,San Diego,California,USA,
71780,,,K7LWV,Salem,Oregon,USA,
71781,,,VE9SQY,Kedgwick,New Brunswick,Canada,
71782,,,KG5GTG,Tyler,Texas,USA,
71786,,,W2RHS,Clayton,New Jersey,USA,
71788,,,N8LVA,Cortland,Ohio,USA,
71789,,,LU7HCG,VILLA CURA BROCHERO,CORDOBA,Argentina,
71790,,,KO4NXZ,Suwanee,Georgia,USA,
71792,,,KJ7GUI,Carey,Idaho,USA,
71793,,,KD2FOH,Bayville,New York,USA,
71794,,,KO4HRE,FORT BRAGG,North Carolina,USA,
71796,,,KC1IML,Candia,New Hampshire,USA,
71797,,,KO4AYS,IVA S.c,South Carolina,USA,
71798,,,K5EAJ,Wynnewood,Oklahoma,USA,
71799,,,K1SCD,Rockport,Massachusetts,USA,
71802,,,KI5OSB,Leander,Texas,USA,
71803,,,KO4OGJ,Tampa,Florida,USA,
71804,,,AE2TB,Colorado Springs,Colorado,USA,
71805,,,VE2STS,Montreal,Quebec,Canada,
71806,,,KE6JLF,Palmdale,California,USA,
71807,,,KF0EKS,Merriam,Kansas,USA,
71809,,,KI4YWT,Boone,North Carolina,USA,
71810,,,WA9SWW,Mt Vernon,Illinois,USA,
71811,,,KO4NUI,Trenton,Florida,USA,
71812,,,KK4YUQ,south pittsburg,Tennessee,USA,
71813,,,NM4P,Greensburg,Kentucky,USA,
71814,,,N9MDS,FUQUAY-VARINA,North Carolina,USA,
71815,,,WA1UJA,CLAREMONT,New Hampshire,USA,
71816,,,KC3RHJ,Phoenix,Maryland,USA,
71817,,,VE7TDT,Chilliwack,British Columbia,Canada,
71818,,,KI5OUN,Amite,Louisiana,USA,
71819,,,KO4LXW,opelika,Alabama,USA,
71820,,,KO4IXT,Louisville,Kentucky,USA,
71822,,,KI5OOT,Forney,Texas,USA,
71823,,,KO4OFU,Smyrna,Georgia,USA,
71824,,,K5AJM,San Antonio,Texas,USA,
71825,,,W4WBG,Montpelier,Idaho,USA,
71826,,,KN6LEE,Temecula,California,USA,
71827,,,K5OOZ,Temple,Texas,USA,
71829,,,WQ1L,Dexter,Maine,USA,
71830,,,KB1DBL,Warren,Maine,USA,
71832,,,KD9SCN,Indianapolis,Indiana,USA,
71833,,,KJ7SWH,LAKEWOOD,Washington,USA,
71834,,,N8PWM,Wolverine Lake,Michigan,USA,
71835,,,WX1NE,Gardner,Massachusetts,USA,
71836,,,W3WYO,Eldersburg,Maryland,USA,
71838,,,KO4NII,Birmingham,Alabama,USA,
71840,,,VE3FKR,Sudbury,Ontario,Canada,
71841,,,W5GLR,Middleburg,Florida,USA,
71843,,,KD9RQI,Middleton,Wisconsin,USA,
71844,,,KJ7VQZ,TOOELE,Utah,USA,
71845,,,LU2CSG,Capital Federal,Capital Federal,Argentina,
71848,,,KI5KZU,Belton,Texas,USA,
71849,,,K5EAJ,Wynnewood,Oklahoma,USA,
71850,,,VA3XFD,Leamington,Ontario,Canada,
71851,,,NV4FM,Falls Church,Virginia,USA,
71852,,,KA3RQR,Vienna,Virginia,USA,
71854,,,W7JHQ,SUN CITY,Arizona,USA,
71855,,,K1LNX,Knoxville,Tennessee,USA,
71857,,,W6EMS,Anaheim,California,USA,
71858,,,N4VFB,Wartrace,Tennessee,USA,
71861,,,WD5JOE,ALAMOGORDO,New Mexico,USA,
71863,,,WA6OEM,Eugene,Oregon,USA,
71864,,,KN6BWS,Anaheim,California,USA,
71865,,,AB0SR,Holstein,Iowa,USA,
71866,,,VA3LIX,Burlington,Ontario,Canada,
71867,,,K4FAA,Bealeton,Virginia,USA,
71868,,,KD9RUH,Glenview,Illinois,USA,
71869,,,KI5KK,Kenney,Texas,USA,
71870,,,KO4LYM,Knoxville,Tennessee,USA,
71872,,,KN3Y,Grottoes,Virginia,USA,
71873,,,KN6NUH,Cerritos,California,USA,
71874,,,KC5JCN,Wynnewood,Oklahoma,USA,
71876,,,KD9RXB,Beloit,Wisconsin,USA,
71877,,,N5KTX,Katy,Texas,USA,
71878,,,KI4TPI,Roanoke Rapids,North Carolina,USA,
71879,,,VA3DZZ,Rockwood,Ontario,Canada,
71880,,,VA3DZZ,Rockwood,Ontario,Canada,
71881,,,KN4JND,Arcadia,Florida,USA,
71882,,,KJ7UHL,Prescott Valley,Arizona,USA,
71884,,,KX4YD,Jacksonville,Florida,USA,
71885,,,KC3PLT,Silver Spring,Maryland,USA,
71886,,,WR1U,Portsmouth,New Hampshire,USA,
71887,,,K7LRH,Phoenix,Arizona,USA,
71890,,,KJ7VTY,PEORIA,Arizona,USA,
71892,,,KE8LFI,amelia,Ohio,USA,
71893,,,W1GHT,Arden Hills,Minnesota,USA,
71894,,,N3PUL,Clearfield,Pennsylvania,USA,
71895,,,K4WPN,Pensacola,Florida,USA,
